meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.450372,1626351434.274172,0.405,0.012749,0.01357,1e-06,0.006171,0.012881,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,6.11,0.676,2.4532672843933105,,0.22493631833870265,32768,20,-180,-53,58,32768,20,668,-53,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,17.5,94,2,20,0,-53,27,58,2,20,-2240,-53,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.434499,1626351434.715325,0.40226,0.012304,0.007564,1e-06,0.00599,0.00638,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,6.12,0.69,2.444118209838867,,0.24954837550500059,32768,20,-3108,-54,58,32768,20,1644,-54,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,16.7,98,2,20,0,-54,27,58,2,20,-288,-54,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.437055,1626351435.153004,0.404857,0.012375,0.007511,1e-06,0.005951,0.00636,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,6.23,0.794,2.4349688968658447,,0.2548394754843173,32768,20,-2132,-54,58,32768,20,1644,-54,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,16.5,97,2,20,0,-54,27,58,2,20,-288,-54,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.435153,1626351435.589052,0.402884,0.012458,0.007517,1e-06,0.005946,0.006347,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,6.18,0.589,2.4532672843933105,,0.25447330937583346,32768,20,-2864,-53,58,32768,20,2376,-54,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,16.1,98,2,20,0,-54,26,58,2,20,-4192,-54,25,50
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.442828,1626351436.032408,0.410802,0.012186,0.007513,1e-06,0.005919,0.006407,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,6.11,0.618,2.416671224594116,,0.24850210640859016,32768,20,-4084,-54,58,32768,20,3840,-54,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,17.7,98,2,20,0,-54,27,58,2,20,-2240,-54,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.480451,1626351436.51296,0.429451,0.026887,0.010514,1e-06,0.00687,0.006728,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,6.23,0.638,2.4349688968658447,,0.210413186441519,32768,20,-2620,-54,58,32768,20,2864,-54,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,16.4,97,2,20,0,-54,27,58,2,20,-288,-55,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.439097,1626351436.953126,0.406788,0.012482,0.007474,1e-06,0.005996,0.006356,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,6.18,0.632,2.380075164794922,,0.21745408158691915,32768,20,308,-55,58,32768,20,912,-55,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,14.4,94,6,20,0,-55,27,58,2,20,-288,-55,26,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.437133,1626351437.39031,0.404698,0.012604,0.007538,1e-06,0.005928,0.006364,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,6.07,0.69,2.389224000930786,,0.21814399128732662,32768,20,-180,-54,58,32768,20,1156,-54,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,17.1,97,6,20,0,-54,27,58,6,20,0,-55,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.435107,1626351437.826276,0.402806,0.012615,0.007486,1e-06,0.005888,0.006311,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,6.02,0.694,2.380075164794922,,0.22818806110275547,32768,20,-912,-54,58,32768,20,-64,-54,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,17.3,85,6,20,0,-54,27,58,2,20,-288,-54,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.462289,1626351438.289029,0.42821,0.014112,0.007645,1e-06,0.005976,0.006345,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,6.07,0.636,2.380075164794922,,0.2386440443565934,32768,20,-912,-55,58,32768,20,1888,-55,52,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,18.1,98,6,20,0,-55,27,58,2,20,-288,-55,25,47
