meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.451108,1626352173.294161,0.405907,0.012566,0.013657,1e-06,0.006155,0.012822,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.87,1.0,3.8987986526489258,,0.9412510209893987,32768,16,-1644,-43,58,32768,16,1156,-43,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.7,99,2,17,0,-47,27,58,0,17,3616,-46,25,47
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.43997,1626352173.741185,0.406463,0.012821,0.007497,1e-06,0.006835,0.006353,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.85,1.0,3.8530542335510254,,0.9408063435864793,32768,16,1040,-44,58,32768,16,-796,-44,52,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.9,97,2,18,0,-46,27,58,2,17,-2240,-47,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.434438,1626352174.175663,0.401626,0.012412,0.007459,1e-06,0.005907,0.007033,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.87,1.0,3.8987986526489258,,0.9416611944848101,32768,16,-912,-42,58,32768,16,-308,-44,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.6,98,2,17,0,-47,27,58,6,17,-288,-46,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.433958,1626352174.610557,0.401748,0.012425,0.007599,1e-06,0.005823,0.006362,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.92,1.0,3.9170968017578125,,0.9473970893568638,32768,16,64,-44,58,32768,16,-552,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.7,99,2,17,0,-46,27,58,2,17,-2240,-46,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.452242,1626352175.063382,0.420315,0.012315,0.00748,1e-06,0.005795,0.006336,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.97,1.0,3.9719902954101562,,0.9533488717781918,32768,16,-1644,-42,58,32768,16,1644,-42,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.4,100,0,17,0,-45,27,58,0,17,1664,-45,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.435921,1626352175.499761,0.403304,0.012367,0.008267,1e-06,0.005648,0.006334,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.92,0.988,3.935394950866699,,0.9492873550212512,32768,16,-1400,-42,58,32768,16,2376,-47,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.8,100,0,17,0,-45,27,58,0,17,-2240,-45,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.439898,1626352175.940334,0.408002,0.012369,0.007489,1e-06,0.005723,0.006314,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.9,1.0,3.9536926231384277,,0.9516127972664177,32768,16,-1644,-46,58,32768,16,1888,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.6,99,2,17,0,-45,27,58,2,17,-288,-45,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.435756,1626352176.375618,0.402525,0.012816,0.00754,1e-06,0.005717,0.007157,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.87,0.968,3.8622033081054687,,0.949112365076654,32768,16,-180,-43,58,32768,16,1156,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,5.4,100,0,17,0,-46,27,58,0,17,-288,-46,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.43845,1626352176.815476,0.406359,0.012573,0.007491,1e-06,0.005725,0.006301,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.95,1.0,3.962841697692871,,0.9522241384701745,32768,16,-668,-43,58,32768,16,424,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.2,100,0,17,0,-46,27,58,0,17,-288,-46,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.415481,1626352177.231291,0.383369,0.012301,0.007563,1e-06,0.00585,0.006397,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.87,0.989,3.8622033081054687,,0.941350556222669,32768,16,64,-43,58,32768,16,1400,-44,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.8,100,0,17,0,-46,27,58,0,17,-4192,-46,25,50
