meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.451015,1626351317.265736,0.406042,0.012491,0.013475,1e-06,0.006066,0.01294,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.15,1.0,2.242840476989746,,0.9357278732402748,32768,15,64,-42,58,32768,15,180,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.7,100,0,15,0,-41,26,58,0,15,-2240,-40,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.427093,1626351317.699425,0.395063,0.012357,0.007506,1e-06,0.005775,0.006391,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.18,1.0,2.2519895515441894,,0.9385644560483642,32768,15,-3108,-40,58,32768,15,3352,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.1,99,2,15,0,-40,27,58,2,15,-288,-40,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.435507,1626351318.135973,0.403544,0.012299,0.007481,1e-06,0.005804,0.006378,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.18,1.0,2.233691879272461,,0.9328941799235543,32768,15,-1644,-42,58,32768,15,180,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.4,99,2,16,0,-41,27,58,2,15,-2240,-40,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.433884,1626351318.569915,0.401239,0.012388,0.007548,1e-06,0.005994,0.006714,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.17,1.0,2.3343305072784424,,0.5045079797188121,32768,15,-2620,-43,58,32768,15,1156,-41,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.9,98,2,16,0,-41,27,58,2,15,-12000,-41,25,56
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.446859,1626351319.017595,0.414464,0.012496,0.007482,1e-06,0.006008,0.006408,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.12,1.0,2.242840476989746,,0.8944322143554242,32768,16,-13112,-41,58,32768,15,13112,-40,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.8,96,2,16,0,-41,28,58,2,16,-2240,-41,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.443381,1626351319.461491,0.410917,0.012575,0.007705,1e-06,0.005768,0.006415,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.17,1.0,2.2428409538269043,,0.9343412604924136,32768,15,-3108,-41,58,32768,15,2132,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.2,99,2,15,0,-40,26,58,2,15,-288,-40,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.437489,1626351319.899561,0.405058,0.012827,0.00752,1e-06,0.005731,0.006352,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.17,1.0,2.2153939685821533,,0.9302023538541863,32768,15,-424,-40,58,32768,15,-552,-42,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.2,100,0,15,0,-41,27,58,0,15,-288,-41,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.43794,1626351320.338253,0.405413,0.012721,0.007507,1e-06,0.005894,0.006404,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.24,1.0,2.3068837604522705,,0.9224086628746507,32768,15,-912,-42,58,32768,15,424,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.3,100,0,16,0,-41,28,58,0,15,-2240,-40,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.442208,1626351320.780141,0.409668,0.012688,0.007582,1e-06,0.005818,0.006451,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.22,1.0,2.3068837604522705,,0.9213786990001216,32768,16,-3596,-42,58,32768,16,1644,-42,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.4,99,2,16,0,-41,27,58,2,16,1664,-41,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.437454,1626351321.218298,0.403734,0.013107,0.00784,1e-06,0.006006,0.006766,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.21,1.0,2.261138626098633,,0.9342272037120715,32768,16,-2864,-42,58,32768,15,1400,-42,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.6,99,2,16,0,-41,27,58,0,15,1664,-40,25,49
