meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.451193,1626351000.860875,0.405745,0.012586,0.013474,1e-06,0.006358,0.013029,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,14.83,0.455,1.117521234512329,,0.07240603302851764,32768,20,-1888,-53,58,32768,20,1644,-53,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,26.1,97,6,21,0,-56,27,58,6,21,-288,-56,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.438148,1626351001.306567,0.405667,0.01258,0.00761,1e-06,0.005973,0.006317,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,14.57,0.418,0.44964880561828613,,0.0795102143643223,32768,20,-1644,-53,58,32768,20,2132,-53,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,26.4,98,6,21,0,-58,27,58,0,21,-2240,-58,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.439488,1626351001.745745,0.406546,0.012554,0.007597,1e-06,0.00597,0.00682,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,14.38,0.556,5.280288883209229,,0.18334680754026078,32768,20,-2620,-53,58,32768,20,2132,-54,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,26.3,99,2,22,0,-58,26,58,2,22,-288,-59,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.436195,1626351002.183,0.404017,0.012282,0.007595,1e-06,0.005966,0.006334,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,14.68,0.326,5.948159881591797,,0.23028882820308308,32768,20,-912,-54,58,32768,20,-796,-53,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,26.1,99,2,22,0,-58,27,58,2,22,-288,-58,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.437592,1626351002.621411,0.40484,0.0129,0.007577,1e-06,0.005949,0.006325,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,14.38,0.457,1.2090106687545776,,0.07330258835012568,32768,20,552,-53,58,32768,20,-308,-53,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,26.6,97,2,21,0,-57,27,58,2,22,-288,-58,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.434135,1626351003.055957,0.401854,0.012436,0.00755,1e-06,0.005956,0.006338,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,14.38,0.241,1.1998618326187134,,0.06855509479535507,32832,20,-180,-53,58,32768,20,668,-53,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,26.2,99,2,22,0,-58,27,58,4,22,-2240,-59,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.440629,1626351003.49674,0.408288,0.012498,0.007541,1e-06,0.005969,0.006332,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,14.68,0.26,5.143054672241211,,0.18105653129746432,32768,20,-2132,-53,58,32768,20,3352,-54,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,25.9,97,2,22,0,-59,27,58,2,22,0,-59,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.439521,1626351003.936866,0.40717,0.01252,0.007515,1e-06,0.005966,0.006349,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,14.38,0.361,1.2456066093444824,,0.10859576283730492,32768,20,-912,-53,58,32768,20,912,-54,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,25.8,99,2,22,0,-59,26,58,2,22,-2240,-59,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.438518,1626351004.375885,0.406194,0.012543,0.007497,1e-06,0.005923,0.00636,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,14.57,0.491,5.143054672241211,,0.19387785076116124,32832,20,-2864,-53,58,32768,20,2376,-53,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,25.6,99,2,22,0,-59,27,58,6,22,-288,-59,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.442248,1626351004.816016,0.40418,0.012901,0.008727,1e-06,0.007666,0.008773,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,14.38,0.471,1.2090106687545776,,0.07300625764827136,32768,20,-912,-53,58,32768,20,668,-53,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,25.7,99,2,22,0,-58,27,58,2,22,-2240,-58,25,49
