meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.447403,1626351510.351672,0.401967,0.012912,0.013503,1e-06,0.00619,0.01283,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.48,1.0,2.526458688735962,,0.4888257292441155,32768,18,-912,-48,58,32768,18,668,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,25.8,99,2,22,0,-59,27,58,2,22,-288,-59,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.443427,1626351510.801373,0.410473,0.012538,0.007502,1e-06,0.00599,0.006923,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.47,1.0,2.5081610164642334,,0.4895759625043954,32768,18,64,-51,58,32768,18,180,-48,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,25.3,98,2,22,0,-60,27,58,2,22,0,-60,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.431725,1626351511.234215,0.398952,0.012763,0.007565,1e-06,0.006056,0.006388,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.53,1.0,2.5996503314971924,,0.4281645921966239,32768,18,-912,-50,58,32768,18,912,-51,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,26.8,99,2,22,0,-61,27,58,2,22,-288,-61,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.438696,1626351511.673487,0.406198,0.012695,0.007513,1e-06,0.005932,0.006357,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.53,1.0,2.6087994060516357,,0.3954578158498045,32768,18,-668,-48,58,32768,18,668,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,24.2,95,2,22,0,-62,27,58,6,22,-2240,-62,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.457884,1626351512.129218,0.412555,0.017138,0.010792,1e-06,0.007969,0.009429,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.44,1.0,2.5081610164642334,,0.40220579375299803,32768,18,-2132,-51,58,32768,18,1888,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,26.3,97,2,22,0,-63,28,58,2,22,1664,-64,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.399207,1626351512.531964,0.366351,0.012748,0.007647,1e-06,0.006005,0.006455,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.41,1.0,2.489863344192505,,0.39208942465294094,32768,18,-912,-50,58,32768,18,2132,-50,52,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,29.3,97,2,22,0,-61,27,58,2,22,-2240,-62,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.442592,1626351512.974899,0.409861,0.012865,0.007543,1e-06,0.005981,0.006341,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.39,1.0,2.49901194190979,,0.4113001281075326,32768,18,-180,-49,58,32768,18,668,-52,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,26.3,99,2,22,0,-61,27,58,2,22,-2240,-62,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.438462,1626351513.413845,0.402623,0.015713,0.007818,1e-06,0.005939,0.006368,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.41,1.0,2.49901194190979,,0.4162959180143737,32768,18,-1400,-49,58,32768,18,912,-51,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,22.5,95,2,22,0,-63,27,58,2,22,-288,-63,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.438446,1626351513.852484,0.405834,0.012339,0.007581,1e-06,0.006043,0.006648,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.44,1.0,2.5081610164642334,,0.4366635948636629,32768,18,-2864,-51,58,32768,18,1156,-49,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,24.6,97,6,22,0,-62,26,58,2,22,1664,-62,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.438986,1626351514.292381,0.406415,0.012607,0.007564,1e-06,0.005978,0.006421,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.49,1.0,2.5173098526000977,,0.4283843904651153,32768,18,-2620,-50,58,32768,18,2132,-51,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,24.6,99,2,22,0,-61,26,58,0,22,-288,-61,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,10,True,True,0.438219,1626351514.731185,0.405534,0.012937,0.007505,1e-06,0.005905,0.006337,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.49,1.0,2.5447565994262695,,0.42239050295215513,32768,18,-668,-49,58,32768,18,-308,-48,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,27.3,97,6,22,0,-61,27,58,2,22,-288,-61,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,11,True,True,0.438982,1626351515.170574,0.40639,0.012776,0.007514,1e-06,0.005935,0.006366,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.45,1.0,2.5173098526000977,,0.43819279393413235,32768,18,-424,-51,58,32768,18,912,-52,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,27.3,97,2,22,0,-61,27,58,2,22,-2240,-61,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,12,True,True,0.439978,1626351515.611045,0.407714,0.012374,0.007517,1e-06,0.005985,0.006387,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.45,1.0,2.49901194190979,,0.4485853997895641,32768,17,-1400,-50,58,32768,18,1888,-54,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,24.5,99,2,22,0,-61,27,58,0,22,1664,-61,25,48
