meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.453444,1626351286.93303,0.40807,0.012588,0.013598,1e-06,0.006243,0.012944,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.01,0.834,2.206245370864868,,0.8322164120253219,32768,15,-180,-40,58,32768,15,-64,-40,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.9,100,0,16,0,-42,26,58,0,15,-288,-42,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.430827,1626351287.370913,0.398041,0.012655,0.007675,1e-06,0.006059,0.006396,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.01,0.823,2.233691879272461,,0.8330082412645997,32768,15,-424,-40,58,32768,15,1156,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.5,97,2,16,0,-42,27,58,6,15,-288,-41,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.457033,1626351287.828288,0.424109,0.012359,0.007938,1e-06,0.00599,0.006636,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.02,0.829,2.206245370864868,,0.8322495675462361,32768,15,-1400,-40,58,32768,15,424,-42,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.8,99,2,16,0,-42,28,58,2,16,-2240,-41,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.442491,1626351288.271265,0.408736,0.013038,0.007985,1e-06,0.006165,0.006566,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.03,0.871,2.2153939685821533,,0.834676007044958,32768,15,-2132,-40,58,32768,15,2376,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.4,100,0,16,0,-42,27,58,0,16,-2240,-41,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.427338,1626351288.699617,0.395327,0.012287,0.007517,1e-06,0.00589,0.006316,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.04,0.831,2.233691879272461,,0.8383123979147391,32768,15,-1888,-41,58,32768,15,2132,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.4,100,0,16,0,-42,27,58,0,16,-288,-41,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.431288,1626351289.131309,0.398701,0.012875,0.007476,1e-06,0.005897,0.006338,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.02,0.84,2.2153939685821533,,0.8376668848073409,32768,15,-912,-41,58,32768,15,1400,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.9,99,2,16,0,-42,27,58,2,16,-288,-42,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.431414,1626351289.56317,0.399267,0.012428,0.007503,1e-06,0.005882,0.006333,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.01,0.844,2.197096296310425,,0.8420380684406007,32768,15,-1156,-41,58,32768,15,-552,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.5,100,0,16,0,-42,27,58,0,16,-288,-42,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.433162,1626351289.99702,0.40117,0.012359,0.007476,1e-06,0.005859,0.006297,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.03,0.855,2.197096296310425,,0.8430428264478588,32768,15,308,-40,58,32768,15,180,-40,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.4,100,0,16,0,-42,26,58,0,16,-288,-41,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.432141,1626351290.429149,0.398413,0.013412,0.007995,1e-06,0.005721,0.006599,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.02,0.853,2.2245428047180176,,0.8416120732737993,32768,15,-668,-43,58,32768,15,668,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.5,100,0,16,0,-42,27,58,0,16,-2240,-42,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.433917,1626351290.863461,0.401749,0.012363,0.007521,1e-06,0.005925,0.006358,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.06,0.842,2.2519895515441894,,0.8456345076392889,32768,15,-1156,-40,58,32768,15,1156,-41,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.4,100,0,16,0,-42,27,58,0,16,-288,-42,25,49
