meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.434685,1626351150.481181,0.388746,0.012812,0.013753,1e-06,0.006433,0.01294,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.07,0.745,2.9656075916290283,,0.6103789292458219,32768,20,-2864,-52,58,32768,20,1888,-52,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,5.5,97,2,19,0,-54,27,58,2,19,-2240,-54,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.434652,1626351150.923626,0.402419,0.012433,0.007534,1e-06,0.005928,0.006337,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.11,0.79,2.9747564277648926,,0.6206564120029444,32768,20,-1888,-52,58,32768,19,1888,-52,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,6.0,97,2,20,0,-53,27,58,2,19,-2240,-54,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.445279,1626351151.369467,0.412922,0.012519,0.007523,1e-06,0.005945,0.006369,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.17,0.733,3.047948308944702,,0.6589040804146374,32768,19,-1400,-53,58,32768,19,1156,-52,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,5.2,98,6,19,0,-54,27,58,2,19,-288,-54,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.429436,1626351151.799583,0.397226,0.012383,0.007608,1e-06,0.005827,0.006391,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.16,0.716,3.020501085281372,,0.658638795056781,32768,19,-1644,-53,58,32768,19,1888,-53,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.8,97,6,19,0,-54,27,58,2,19,-288,-55,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.438769,1626351152.238873,0.406565,0.012398,0.007546,1e-06,0.00591,0.006349,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.06,0.77,2.9930545768737793,,0.6366027111119448,32768,20,64,-53,58,32768,20,668,-53,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,5.4,96,2,19,0,-54,27,58,6,19,-288,-54,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.433431,1626351152.672528,0.401287,0.012307,0.007533,1e-06,0.005944,0.006359,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.18,0.817,3.0570973834991455,,0.7319086540208953,32768,19,-1156,-51,58,32768,19,424,-51,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.6,99,2,19,0,-53,27,58,0,19,-288,-53,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.454238,1626351153.121889,0.401671,0.018976,0.012534,1e-06,0.009154,0.011902,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.2,0.781,3.0662457427978516,,0.7054655766689188,32768,19,-424,-52,58,32768,19,-64,-52,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.9,100,0,19,0,-53,27,58,0,19,-288,-53,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.422882,1626351153.55064,0.390566,0.012455,0.007509,1e-06,0.005969,0.006382,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.13,0.708,3.020501085281372,,0.6445725985365759,32768,20,-912,-54,58,32768,20,-308,-53,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,7.4,99,2,20,0,-54,27,58,2,20,-2240,-54,26,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.443257,1626351153.994368,0.411176,0.012295,0.007503,1e-06,0.005864,0.006418,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.2,0.683,3.066246458053589,,0.6436919423489421,32768,20,-2376,-53,58,32768,20,668,-53,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,9.2,98,2,20,0,-54,27,58,6,20,-288,-54,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.440851,1626351154.435645,0.408463,0.012345,0.007606,1e-06,0.005962,0.006474,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.23,0.736,3.0845438919067383,,0.6750067418057023,32768,20,-2132,-54,58,32768,20,1156,-55,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,7.4,96,2,20,0,-56,27,58,2,20,-288,-56,25,49
