meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.445588,1626352230.782108,0.400222,0.012637,0.013403,1e-06,0.006288,0.013037,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.45,0.301,4.365394779205323,,0.533135779622362,32768,16,-1400,-44,58,32768,16,2620,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,9.6,100,0,16,0,-42,27,58,0,16,-288,-42,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.437802,1626352231.226092,0.404501,0.012851,0.007534,1e-06,0.005887,0.007028,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.51,0.308,4.383693405151368,,0.5313833185899605,32768,16,-180,-44,58,32768,16,912,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,9.6,99,2,16,0,-42,26,58,2,16,-4192,-42,25,50
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.437951,1626352231.665225,0.405606,0.01244,0.007496,1e-06,0.005978,0.00643,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.51,0.302,4.401990600585938,,0.5281324653092959,32768,16,-4328,-43,58,32768,16,3352,-44,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,9.4,99,2,16,0,-42,26,58,2,16,-288,-42,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.438599,1626352232.104223,0.405982,0.012493,0.007618,1e-06,0.006021,0.006484,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.46,0.313,4.337948032379151,,0.5282030382440533,32768,16,-2620,-43,58,32768,16,3352,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,9.2,100,0,16,0,-42,26,58,0,16,-288,-42,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.437607,1626352232.542614,0.404893,0.01284,0.007508,1e-06,0.00597,0.006395,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.75,0.096,4.164118000030518,,0.51168282367694,32768,16,-668,-43,58,32768,16,-308,-44,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,10.1,100,0,16,0,-42,27,58,0,16,-2240,-42,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.432329,1626352232.975195,0.399905,0.012551,0.007532,1e-06,0.00594,0.0064,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.5,0.31,4.374544330596924,,0.5290108457512998,32768,16,-2620,-44,58,32768,16,1400,-43,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,7.8,98,2,16,0,-42,26,58,2,16,1664,-42,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.427003,1626352233.402998,0.394734,0.012468,0.007533,1e-06,0.005899,0.006368,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.48,0.325,4.530075736999512,,0.5362910347845159,32768,16,-1400,-43,58,32768,16,2864,-44,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,9.8,95,2,16,0,-42,27,58,6,16,-288,-42,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.435799,1626352233.839381,0.403545,0.012411,0.007525,1e-06,0.005938,0.006379,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.48,0.313,4.4477354965209965,,0.532271280948944,32768,16,-1644,-44,58,32768,16,424,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,8.5,99,2,16,0,-42,27,58,2,16,-288,-42,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.429026,1626352234.266558,0.367434,0.029393,0.015051,1e-06,0.008956,0.008191,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.45,0.293,4.401990600585938,,0.5220104031662461,32768,16,-180,-44,58,32768,16,1888,-43,52,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,9.6,100,0,16,0,-42,27,58,0,16,-4192,-42,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.436683,1626352234.70569,0.404026,0.012522,0.007622,1e-06,0.006039,0.006473,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.47,0.301,4.255607791900635,,0.5269820753979234,32768,16,-1644,-44,58,32768,16,1888,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,9.0,99,2,16,0,-42,27,58,2,16,-288,-42,25,48
