meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.44111,1626352261.038628,0.395997,0.012569,0.013587,1e-06,0.006059,0.012897,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.4,0.99,4.47518176651001,,0.9623066545225529,32768,16,308,-44,58,32768,16,-796,-44,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,5.3,98,2,17,0,-45,27,58,2,17,-288,-44,26,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.435074,1626352261.480122,0.400872,0.01273,0.007559,1e-06,0.006973,0.006939,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.35,1.0,4.456884094238282,,0.9616684879589606,32768,16,-912,-46,58,32768,16,1644,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,5.1,99,2,17,0,-45,27,58,2,17,-288,-44,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.432958,1626352261.914064,0.400739,0.012482,0.007577,1e-06,0.005694,0.006465,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.35,1.0,4.4477354965209965,,0.9631803624412608,32768,16,308,-46,58,32768,16,668,-46,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,5.6,100,0,16,0,-44,27,58,0,17,-288,-44,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.45436,1626352262.369408,0.421646,0.012839,0.007726,1e-06,0.00569,0.006458,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.35,1.0,4.42943734741211,,0.9630306697529724,32768,16,-912,-44,58,32768,16,1888,-46,52,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,5.6,99,2,17,0,-45,28,58,2,17,-288,-44,25,47
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.437046,1626352262.806952,0.404513,0.01293,0.007492,1e-06,0.005731,0.006379,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.36,1.0,4.438586421966553,,0.9682612131344897,32768,16,1772,-46,58,32768,16,-552,-44,52,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,5.4,100,0,17,0,-44,27,58,0,17,-2240,-44,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.434834,1626352263.241903,0.40255,0.012641,0.007474,1e-06,0.005701,0.006467,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.39,1.0,4.456884094238282,,0.9651403345258373,32768,16,-912,-45,58,32768,16,1644,-44,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,5.5,100,0,17,0,-45,27,58,0,17,-288,-44,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.431978,1626352263.674656,0.399672,0.012717,0.007528,1e-06,0.005711,0.006349,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.38,1.0,4.4477354965209965,,0.9618092830271042,32768,16,-912,-44,58,32768,16,668,-45,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,5.5,99,2,16,0,-45,27,58,2,17,-288,-44,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.43431,1626352264.109174,0.402254,0.012491,0.00747,1e-06,0.005659,0.006435,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.38,1.0,4.42943734741211,,0.9641090297483499,32768,16,-1156,-44,58,32768,16,1156,-44,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,5.7,98,2,17,0,-45,27,58,2,17,-2240,-45,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.402288,1626352264.510766,0.368178,0.012716,0.007963,1e-06,0.005972,0.007458,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.36,1.0,4.456884094238282,,0.9659588859177173,32768,16,-2376,-45,58,32768,16,2376,-46,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,5.5,100,0,17,0,-45,27,58,0,17,-288,-45,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.397115,1626352264.908798,0.364094,0.012693,0.00772,1e-06,0.005908,0.006699,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.31,1.0,4.42943734741211,,0.9657352885096574,32768,16,64,-45,58,32768,16,-64,-45,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,5.4,100,0,17,0,-45,27,58,0,17,-288,-44,25,48
