meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.447,1626352202.660288,0.401834,0.012434,0.013488,1e-06,0.006215,0.013028,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.3,0.187,4.969225116729737,,0.2519001131885127,32768,18,-1888,-49,58,32768,18,912,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,15.3,99,2,18,0,-50,27,58,2,18,-288,-50,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.439204,1626352203.106756,0.406586,0.012661,0.007648,1e-06,0.005921,0.006387,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.26,0.204,5.033267684936524,,0.24634391124405022,32768,18,-180,-49,58,32768,18,1400,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,17.1,97,2,18,0,-50,27,58,2,18,-288,-50,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.478927,1626352203.585006,0.439873,0.016151,0.008742,1e-06,0.006772,0.007388,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.36,0.198,4.649012275695801,,0.24644259105154362,32768,18,-1888,-50,58,32768,18,668,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,16.4,100,0,18,0,-50,27,58,0,18,-288,-52,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.420242,1626352204.006318,0.385536,0.013381,0.008203,1e-06,0.006194,0.006927,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.52,0.228,4.374544330596924,,0.24045178889120447,32768,18,-912,-48,58,32768,18,1400,-51,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,17.1,100,0,19,0,-52,27,58,0,18,1664,-53,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.43592,1626352204.443275,0.403309,0.012472,0.007605,1e-06,0.006035,0.006498,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.59,0.239,4.145820804595948,,0.23371497874692662,32768,18,-1156,-51,58,32768,18,1644,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,15.8,100,0,18,0,-53,26,58,0,18,1664,-54,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.486597,1626352204.929953,0.445365,0.019312,0.009077,1e-06,0.006289,0.006553,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.52,0.287,4.100075431823731,,0.2433550763196704,32768,18,64,-48,58,32768,18,424,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,17.1,100,0,19,0,-54,28,58,0,19,-288,-54,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.446635,1626352205.377326,0.414113,0.0128,0.007517,1e-06,0.005851,0.006353,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.54,0.335,4.191565223693848,,0.2258138677114158,32768,18,-180,-49,58,32768,18,424,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,16.7,100,0,19,0,-54,28,58,0,19,-2240,-55,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.44294,1626352205.820728,0.410498,0.012505,0.00754,1e-06,0.006034,0.006362,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.01,0.729,9.708374687194825,,0.18923835093091276,32768,18,-1888,-48,58,32832,18,2864,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,15.4,97,2,19,0,-53,27,58,0,18,-288,-54,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.445704,1626352206.2669,0.413109,0.012876,0.007514,1e-06,0.005828,0.006376,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,7.28,0.438,4.8045446357727055,,0.2750938718860278,32768,18,-424,-49,58,32768,18,1156,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,15.6,98,2,19,0,-54,27,58,2,19,-288,-54,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.437894,1626352206.705357,0.405209,0.012908,0.007519,1e-06,0.005889,0.006368,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.43,0.265,4.5392248115539555,,0.23495916763651067,32768,18,-424,-49,58,32768,18,424,-48,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,16.0,100,0,19,0,-55,27,58,0,19,-288,-54,25,48
