meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.455091,1626351654.271588,0.404488,0.016391,0.014369,1e-06,0.006473,0.013369,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.9,1.0,2.837522455215454,,0.8332982454884529,32768,18,-4084,-50,58,32768,18,4816,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.2,100,0,18,0,-48,27,58,0,18,-288,-48,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.456599,1626351654.729959,0.398916,0.02295,0.01186,1e-06,0.010934,0.011938,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.89,0.991,2.84667081451416,,0.8415617275445207,32768,18,-1644,-49,58,32768,18,424,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.6,99,2,18,0,-48,27,58,2,18,-288,-47,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.428211,1626351655.164442,0.396325,0.012136,0.007533,1e-06,0.005876,0.00634,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.91,1.0,2.8192245445251465,,0.8362881626249469,32768,18,-1156,-49,58,32768,18,-64,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.7,100,0,18,0,-48,27,58,0,18,-288,-48,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.427261,1626351655.591926,0.394626,0.012727,0.00759,1e-06,0.005949,0.006368,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.9,1.0,2.8558198890686035,,0.8562716372601425,32768,18,-180,-48,58,32832,18,-552,-48,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.9,100,0,18,0,-47,27,58,0,18,-288,-47,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.43155,1626351656.024115,0.398932,0.012684,0.007556,1e-06,0.005974,0.006403,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.88,0.974,2.837522455215454,,0.857041039661498,32768,18,-180,-48,58,32768,18,912,-48,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.1,100,0,18,0,-47,27,58,0,18,-288,-47,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.435026,1626351656.459566,0.402591,0.012409,0.007607,1e-06,0.005972,0.006446,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.89,0.998,2.837522455215454,,0.8429056075149233,32768,18,64,-49,58,32768,18,668,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.9,99,2,18,0,-48,27,58,2,18,-2240,-48,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.436876,1626351656.897036,0.404748,0.012309,0.007544,1e-06,0.005894,0.00638,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.93,1.0,2.8558198890686035,,0.8256912313153674,32768,18,-2132,-50,58,32768,18,1888,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.4,98,2,18,0,-48,27,58,2,18,-288,-48,26,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.430069,1626351657.32718,0.397377,0.012404,0.00757,1e-06,0.006016,0.006701,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.9,0.996,2.8558198890686035,,0.8401162857165142,32768,18,-1156,-48,58,32768,18,424,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.6,100,0,18,0,-48,27,58,0,18,1664,-47,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.43362,1626351657.762046,0.401499,0.012287,0.007515,1e-06,0.005972,0.006346,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.96,1.0,2.9107143363952637,,0.8138668327346713,32768,18,308,-50,58,32768,18,180,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.5,97,2,18,0,-48,27,58,2,18,-288,-48,26,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.436584,1626351658.197116,0.399411,0.013313,0.008206,1e-06,0.007778,0.007875,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.96,1.0,2.8741180381774902,,0.818695644664652,32768,18,-180,-50,58,32768,18,668,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.0,99,2,18,0,-49,27,58,2,18,-2240,-49,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,10,True,True,0.43325,1626351658.632377,0.400883,0.012196,0.007697,1e-06,0.00602,0.006453,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.96,1.0,2.864968963623047,,0.8155910355719165,32768,18,-2132,-50,58,32768,18,2620,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,4.5,100,0,18,0,-49,27,58,0,18,-288,-49,25,48
