meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.453137,1626351791.937353,0.408232,0.012271,0.013611,1e-06,0.006004,0.013018,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.76,0.947,2.0049685916900635,,0.9413608000376849,32768,14,-2132,-37,58,32768,13,2376,-37,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.5,99,2,14,0,-37,27,58,2,14,-2240,-36,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.437492,1626351792.381793,0.405728,0.012243,0.007545,1e-06,0.005638,0.006337,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.79,0.971,2.023266263961792,,0.941013578381972,32768,14,-2376,-36,58,32768,13,1156,-37,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.8,100,0,13,0,-37,26,58,0,13,-4192,-37,25,51
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.437442,1626351792.81975,0.405778,0.012078,0.007509,1e-06,0.005686,0.00639,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.75,0.961,1.9958197555541992,,0.9410046020361309,32768,14,-5304,-37,58,32768,14,5792,-37,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.6,100,0,13,0,-37,26,58,0,13,-2240,-37,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.431342,1626351793.251069,0.398656,0.012199,0.007663,1e-06,0.005624,0.007199,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.75,0.951,1.9958197555541992,,0.9432611606045628,32768,14,-1888,-37,58,32768,14,2132,-37,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.4,99,2,14,0,-37,27,58,0,14,-2240,-37,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.42913,1626351793.681148,0.397264,0.012293,0.007512,1e-06,0.005734,0.006326,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.77,0.974,2.0049685916900635,,0.9425988025154975,32768,14,-2132,-36,58,32768,13,2864,-37,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.9,100,0,14,0,-37,27,58,0,14,-288,-37,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.437068,1626351794.118767,0.404907,0.012592,0.007521,1e-06,0.005662,0.006385,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.77,0.961,2.0049685916900635,,0.9403198413783445,32768,14,-668,-37,58,32768,13,424,-37,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.6,100,0,14,0,-37,26,58,0,14,-2240,-37,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.445525,1626351794.56485,0.413642,0.012197,0.007525,1e-06,0.005807,0.006353,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.78,0.961,1.9958197555541992,,0.9388030254874468,32768,13,-1156,-37,58,32768,13,2620,-37,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.2,100,0,14,0,-37,27,58,0,14,-288,-37,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.397534,1626351794.962554,0.36277,0.013204,0.008378,1e-06,0.006214,0.006967,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.77,1.0,2.0049685916900635,,0.9356183086925562,32768,14,-1888,-37,58,32768,13,912,-37,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.5,99,2,13,0,-37,27,58,2,14,-288,-36,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.452344,1626351795.411308,0.401738,0.019431,0.011817,1e-06,0.00883,0.010527,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.77,0.964,2.0141174278259277,,0.9412310880645094,32768,13,-668,-37,58,32768,13,180,-37,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.2,99,2,14,0,-36,27,58,0,14,-2240,-36,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.435995,1626351795.852721,0.403932,0.012294,0.007613,1e-06,0.005733,0.006422,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.78,1.0,2.0141174278259277,,0.942582931817293,32768,14,-3352,-38,58,32768,13,1400,-37,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.0,100,0,14,0,-37,26,58,0,13,-2240,-37,25,50
