meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.438098,1626351369.657951,0.390321,0.014468,0.013648,1e-06,0.006484,0.013176,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.89,0.826,3.047948308944702,,0.6062197645774774,32832,16,71556,-41,58,33856,15,-128652,-41,127,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.9,99,2,16,0,-41,27,58,2,15,77792,-41,25,52
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.440125,1626351370.105134,0.407971,0.012323,0.007616,1e-06,0.005727,0.006487,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.02,0.761,1.9500746212005615,,0.9086161678953281,32832,16,-7256,-41,58,32832,15,7988,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.4,100,0,15,0,-41,27,58,0,15,1664,-41,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.439034,1626351370.545055,0.406801,0.012333,0.007566,1e-06,0.005942,0.006391,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.03,0.752,2.8283733806610107,,0.5108551340913214,32832,16,308,-41,58,32832,16,1400,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.4,99,2,16,0,-41,28,58,2,15,-2240,-41,26,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.437269,1626351370.982404,0.405058,0.012327,0.007686,1e-06,0.005648,0.006549,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.04,0.745,1.9500746212005615,,0.9119396949628343,32832,16,-2132,-42,58,32832,16,2132,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.2,99,2,16,0,-41,27,58,2,15,-2240,-41,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.438745,1626351371.422122,0.406663,0.012438,0.007512,1e-06,0.005694,0.006437,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.04,0.751,1.9592236957550049,,0.910459756779153,32832,16,-1644,-41,58,32768,15,2132,-42,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,1.8,100,0,15,0,-41,27,58,0,15,-288,-41,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.432826,1626351371.854767,0.400298,0.012621,0.007634,1e-06,0.005765,0.006507,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.02,0.72,1.9592236957550049,,0.9090701475555794,32832,16,-912,-42,58,32768,15,424,-42,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.3,100,0,16,0,-41,27,58,0,15,-288,-41,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.431369,1626351372.287235,0.399292,0.012625,0.00751,1e-06,0.005576,0.006365,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.0,0.772,1.9500748596191406,,0.9089803132251404,32832,16,-668,-42,58,32832,15,912,-42,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.4,99,2,16,0,-41,26,58,2,15,-288,-41,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.432715,1626351372.72046,0.399287,0.012601,0.007507,1e-06,0.006902,0.006417,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.01,0.684,1.9592236957550049,,0.9079292694993315,32832,15,-424,-42,58,32832,15,424,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.4,100,0,16,0,-41,27,58,0,15,-288,-41,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.437577,1626351373.158214,0.405276,0.012789,0.007534,1e-06,0.005606,0.006371,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.02,0.74,1.9409260234832764,,0.908285565580843,32832,16,-668,-42,58,32832,15,668,-42,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.2,100,0,16,0,-41,27,58,0,15,-2240,-41,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.442183,1626351373.601123,0.410521,0.012073,0.007545,1e-06,0.005686,0.006357,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.02,0.731,1.9409260234832764,,0.9084033696853259,32832,16,-1644,-41,58,32768,15,2620,-42,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.3,100,0,15,0,-41,27,58,0,15,-2240,-41,25,49
