meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.448332,1626351464.239071,0.401719,0.012975,0.01355,3e-06,0.006076,0.014009,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.87,0.863,1.9958197555541992,,0.947106937981969,32768,14,-424,-37,58,32768,13,424,-37,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.5,99,2,13,0,-37,26,58,2,13,-2240,-36,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.430898,1626351464.677337,0.398092,0.012419,0.007515,1e-06,0.005685,0.007186,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.84,0.856,1.9500746212005615,,0.947995536782211,32768,13,-2376,-37,58,32768,13,3596,-37,52,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.7,100,0,13,0,-36,27,58,0,13,-2240,-36,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.491332,1626351465.162275,0.42048,0.030577,0.016539,1e-06,0.009336,0.014399,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.87,0.859,1.9866706809997559,,0.9500725570854572,32768,14,-668,-37,58,32768,14,668,-37,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,1.9,100,0,14,0,-36,27,58,0,14,-2240,-36,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.434426,1626351465.605309,0.402492,0.012509,0.007519,1e-06,0.005604,0.006301,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.9,0.855,2.0049685916900635,,0.9466478882120299,32768,14,-2376,-38,58,32768,13,1644,-37,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.6,100,0,13,0,-37,26,58,0,13,-288,-36,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.423404,1626351466.02918,0.391513,0.012419,0.007596,1e-06,0.005511,0.006364,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.85,0.865,1.9683727703094482,,0.9494954771146193,32768,14,-1888,-37,58,32768,14,2376,-37,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.4,100,0,14,0,-36,27,58,0,13,-2240,-36,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.436592,1626351466.465794,0.404573,0.012556,0.007482,1e-06,0.005589,0.006391,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.87,0.86,1.9775220832824707,,0.9467896323991415,32768,14,-2864,-37,58,32768,13,1888,-38,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.6,100,0,14,0,-36,27,58,0,14,-288,-36,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.482941,1626351466.949281,0.448745,0.013517,0.007698,1e-06,0.00601,0.00697,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.86,0.876,1.9592236957550049,,0.9477678806368118,32768,14,-424,-38,58,32768,13,668,-37,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.0,99,2,14,0,-37,27,58,0,13,1664,-36,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.432065,1626351467.381961,0.400027,0.012528,0.007522,1e-06,0.005652,0.006335,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.86,0.866,1.9683730087280273,,0.9498497506670678,32768,14,-1400,-37,58,32768,13,668,-37,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.3,100,0,13,0,-37,27,58,0,14,-288,-36,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.426365,1626351467.809162,0.394084,0.01285,0.007562,1e-06,0.00546,0.006408,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.85,0.841,1.9592236957550049,,0.948346011141444,32768,13,-424,-38,58,32768,13,-552,-38,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.9,99,2,13,0,-36,26,58,2,13,-288,-36,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.435545,1626351468.245195,0.4036,0.012576,0.007489,1e-06,0.005592,0.006287,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.86,0.863,1.9500746212005615,,0.9480501989241198,32768,14,64,-37,58,32768,14,-552,-37,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.2,98,2,13,0,-36,27,58,2,14,1664,-36,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,10,True,True,0.44181,1626351468.687476,0.409763,0.012691,0.007462,1e-06,0.005542,0.006351,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.85,0.835,1.9592236957550049,,0.946779795452446,32768,14,-1156,-37,58,32768,14,-308,-36,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.6,100,0,14,0,-36,27,58,0,13,-288,-36,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,11,True,True,0.435654,1626351469.123831,0.403225,0.012804,0.007565,1e-06,0.005649,0.00641,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.86,0.891,1.9500746212005615,,0.9501733435961669,32768,14,-668,-37,58,32768,13,1644,-37,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.1,100,0,14,0,-36,27,58,0,14,-288,-36,25,48
