meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.455257,1626351819.117265,0.410086,0.012721,0.013591,1e-06,0.005779,0.013079,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.63,1.0,1.9683730087280273,,0.9753500261434255,32768,13,-2864,-34,58,32768,13,1400,-34,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.3,100,0,16,0,-46,26,58,0,16,-288,-45,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.439268,1626351819.56033,0.399816,0.012627,0.009494,1e-06,0.007596,0.009734,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.49,1.0,1.9226281127929687,,0.97564294761523,32768,13,-1644,-34,58,32768,13,1644,-35,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,1.5,99,2,17,0,-45,27,58,0,17,-288,-45,24,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.435594,1626351820.000231,0.403719,0.012447,0.007628,1e-06,0.005432,0.006367,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,0.91,1.0,1.9500746212005615,,0.9746810243026411,32768,13,-2620,-34,58,32768,13,1644,-35,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.1,94,2,16,0,-44,26,58,6,17,-4192,-44,25,51
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.455826,1626351820.456315,0.422628,0.013674,0.007662,1e-06,0.005467,0.006394,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,0.91,1.0,2.0049685916900635,,0.9783035427412912,32768,13,-6036,-33,58,32768,13,5304,-35,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,1.9,100,0,17,0,-45,27,58,0,17,-288,-45,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.421037,1626351820.878158,0.389144,0.01244,0.007562,1e-06,0.005507,0.006383,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,0.91,1.0,1.931776948928833,,0.9753215542043954,32768,13,308,-35,58,32768,13,668,-35,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.3,100,0,17,0,-44,26,58,0,16,-4192,-44,25,50
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.440874,1626351821.3191,0.408631,0.012627,0.007658,1e-06,0.005535,0.006422,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.49,1.0,1.9775216064453125,,0.9787196207793639,32768,13,-3108,-34,58,32768,13,4816,-33,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,1.8,99,2,17,0,-47,26,58,2,17,-4192,-47,25,50
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.43764,1626351821.757195,0.405488,0.012589,0.00758,1e-06,0.005472,0.00651,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.49,1.0,2.142202564239502,,0.9822860354948925,32768,13,-3108,-32,58,32768,13,4328,-33,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.3,100,0,17,0,-45,28,58,0,17,-288,-45,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.435694,1626351822.19351,0.403388,0.012901,0.007557,1e-06,0.005454,0.006393,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.49,1.0,2.142202564239502,,0.9829656767398339,32768,13,-424,-33,58,32768,13,668,-33,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.8,100,0,17,0,-45,27,58,0,17,-2240,-45,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.437657,1626351822.631737,0.405837,0.012443,0.007542,1e-06,0.005447,0.006387,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.74,1.0,1.9409260234832764,,0.9782177768075995,32768,13,-2132,-33,58,32768,12,2376,-33,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.8,100,0,17,0,-46,26,58,0,17,-2240,-46,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.433318,1626351823.065545,0.401017,0.012774,0.007575,1e-06,0.005537,0.006414,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.68,1.0,1.931776948928833,,0.9767618451103365,32768,13,-1156,-33,58,32768,13,1156,-34,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.1,99,2,17,0,-47,27,58,0,17,-288,-47,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,10,True,True,0.439204,1626351823.505203,0.406543,0.012742,0.007844,1e-06,0.00555,0.006524,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.49,1.0,1.959223934173584,,0.9778272381243683,32768,13,-1888,-33,58,32768,13,1400,-34,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,1.8,100,0,17,0,-47,27,58,2,17,0,-47,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,11,True,True,0.432982,1626351823.937997,0.400275,0.012597,0.007518,1e-06,0.005496,0.007095,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.63,1.0,1.9683730087280273,,0.9781109704300237,32768,13,-2376,-33,58,32768,13,2132,-34,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,1.4,100,0,17,0,-46,27,58,0,17,-2240,-46,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,12,True,True,0.432362,1626351824.371793,0.394329,0.017131,0.008572,1e-06,0.005893,0.006436,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,1.85,1.0,1.8860325298309326,,0.977284104485456,32768,13,-2376,-33,58,32832,13,1888,-33,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.8,98,2,17,0,-46,27,58,0,17,-2240,-46,25,49
