meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.457051,1626351071.073511,0.410904,0.012882,0.013823,1e-06,0.006348,0.013093,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.65,1.0,3.770714469909668,,0.3459652488488453,32768,18,-2376,-52,58,32768,19,2376,-52,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,17.7,97,2,19,0,-51,26,58,2,19,-2240,-51,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.433404,1626351071.514158,0.400547,0.012682,0.007641,1e-06,0.006037,0.006496,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.54,1.0,3.834756561279297,,0.3618956357429054,32768,19,-2864,-51,58,32768,18,1400,-51,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,17.5,98,2,19,0,-51,27,58,6,19,-288,-51,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.43348,1626351071.947774,0.400598,0.012652,0.007598,1e-06,0.005971,0.00666,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.58,0.997,3.807309814453125,,0.4104192999433442,32768,18,-2376,-51,58,32768,18,2376,-51,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,14.6,97,2,18,0,-50,27,58,6,18,-2240,-50,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.435294,1626351072.384237,0.402727,0.012574,0.007567,1e-06,0.005995,0.00643,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.58,0.853,3.8256074867248535,,0.4063803578762164,32768,19,-2132,-51,58,32768,19,1400,-51,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,16.0,99,2,18,0,-50,27,58,6,19,-288,-50,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.435168,1626351072.818756,0.401279,0.012922,0.007867,1e-06,0.00593,0.007169,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.59,0.923,3.8164588890075684,,0.3623297363697988,32768,18,-1888,-51,58,32768,18,1400,-52,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,16.8,96,2,19,0,-51,27,58,6,18,1664,-51,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.43766,1626351073.257582,0.405246,0.012452,0.007603,1e-06,0.005916,0.006442,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.62,0.99,3.8622033081054687,,0.4044124828237724,32768,19,-2132,-51,58,32768,19,1644,-51,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,15.8,96,2,19,0,-51,27,58,6,19,1664,-51,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.434955,1626351073.692352,0.401746,0.012562,0.007667,1e-06,0.005889,0.00709,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.65,0.981,3.8164588890075684,,0.417399003884429,32768,18,-1400,-51,58,32768,18,1888,-51,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,12.9,94,6,19,0,-50,27,58,6,19,-288,-50,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.441115,1626351074.134461,0.408383,0.012796,0.007576,1e-06,0.005948,0.006411,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.63,0.903,3.8164588890075684,,0.4484774193630691,32768,18,-912,-52,58,32768,18,180,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,11.7,94,2,19,0,-50,27,58,6,19,0,-51,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.434634,1626351074.569628,0.402084,0.012556,0.007589,1e-06,0.005952,0.006452,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.62,0.916,3.8164588890075684,,0.43161448697135996,32768,18,308,-51,58,32768,18,668,-51,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,14.0,98,2,19,0,-50,27,58,6,18,-288,-50,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.467686,1626351075.032175,0.410968,0.01843,0.014371,1e-06,0.011374,0.012542,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.58,0.85,3.7981607398986816,,0.43967156204418334,32768,18,-1888,-50,58,32768,18,180,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,11.3,97,6,18,0,-50,27,58,6,18,0,-50,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,10,True,True,0.432216,1626351075.470826,0.39945,0.012762,0.007621,1e-06,0.005965,0.006417,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.61,1.0,3.8164588890075684,,0.4322216827856289,32768,19,-1400,-51,58,32768,18,1400,-51,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,12.1,97,2,18,0,-50,27,58,6,19,-4192,-50,25,50
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,11,True,True,0.433609,1626351075.905278,0.401002,0.012677,0.007548,1e-06,0.005986,0.006395,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.54,1.0,3.834756561279297,,0.40774217243634153,32768,19,-3352,-51,58,32768,18,4572,-51,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,14.5,92,2,18,0,-50,27,58,6,19,-288,-51,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,12,True,True,0.443073,1626351076.348725,0.410198,0.012953,0.007543,1e-06,0.005924,0.006454,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.54,0.848,3.8164588890075684,,0.386432327225012,32768,19,-424,-51,58,32768,19,668,-51,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,10.5,97,2,19,0,-51,27,58,2,19,-288,-51,25,48
