meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.453215,1626351173.884991,0.407809,0.012562,0.013538,1e-06,0.006347,0.012958,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,9.04,0.49,3.148585983276367,,0.12989504301419555,32768,18,-2132,-50,58,32768,18,1644,-50,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,23.7,98,2,23,0,-66,27,58,2,24,1664,-66,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.432769,1626351174.324746,0.400631,0.012222,0.007546,1e-06,0.005979,0.00639,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,9.11,0.514,3.0662457427978516,,0.12359413192763462,32768,18,-2132,-49,58,32768,18,2620,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,23.4,97,2,23,0,-64,27,58,6,23,0,-64,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.440028,1626351174.765244,0.407523,0.012674,0.007484,1e-06,0.005996,0.00635,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,9.3,0.44,3.1211397132873535,,0.12260908239361852,32768,18,-668,-49,58,32768,18,668,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,21.7,97,2,23,0,-62,27,58,2,23,-288,-63,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.442519,1626351175.207895,0.410032,0.012702,0.007546,1e-06,0.005939,0.006299,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,9.11,0.437,3.102841802597046,,0.1302774196432595,32768,18,-424,-49,58,32768,18,-64,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,23.2,99,2,23,0,-63,27,58,2,23,-2240,-63,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.435908,1626351175.644675,0.403625,0.012529,0.007519,1e-06,0.005901,0.006333,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,9.4,0.397,3.1211397132873535,,0.14031540501315407,32768,18,-2132,-49,58,32768,18,1888,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,22.2,100,0,23,0,-65,27,58,0,24,-2240,-65,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.44551,1626351176.090755,0.413059,0.012476,0.00762,1e-06,0.005972,0.006382,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,9.11,0.424,6.012202449798584,,0.09659036426444163,32768,18,-3352,-49,58,32768,18,1888,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,22.6,97,6,24,0,-65,27,58,6,24,-288,-65,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.421581,1626351176.51213,0.389151,0.012205,0.007455,1e-06,0.005865,0.006904,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,9.3,0.496,3.148585983276367,,0.1354756190206176,32768,18,308,-50,58,32768,18,1400,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,23.0,98,2,24,0,-65,27,58,2,24,-288,-66,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.436749,1626351176.949759,0.40453,0.012465,0.007486,1e-06,0.005894,0.006373,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,9.3,0.513,3.148585983276367,,0.13293597467204335,32768,18,-1156,-50,58,32768,18,1644,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,22.9,100,0,24,0,-65,27,58,0,24,1664,-65,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.440274,1626351177.390661,0.408186,0.012289,0.007475,1e-06,0.005967,0.006356,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,9.3,0.554,3.075394817352295,,0.12561095661546953,32768,18,308,-49,58,32768,18,1644,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,21.2,95,2,24,0,-65,27,58,2,24,-288,-65,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.440325,1626351177.832002,0.407685,0.012844,0.007531,1e-06,0.005942,0.006322,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,9.3,0.551,3.1211397132873535,,0.13259431767966712,32768,18,-424,-49,58,32768,18,912,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,21.5,99,2,24,0,-66,27,58,2,24,-288,-67,25,48
