meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.446277,1626351339.879755,0.401178,0.012402,0.013514,1e-06,0.006356,0.012826,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.41,0.202,2.8832671127319336,,0.14600165964790282,32768,18,-2620,-48,58,32768,18,3352,-48,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,22.7,92,6,19,0,-54,26,58,2,19,0,-54,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.436121,1626351340.322592,0.403949,0.012219,0.007487,1e-06,0.006103,0.006362,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.89,0.229,5.57305307006836,,0.30332146199463145,32768,18,-1156,-51,58,32768,17,-62040,-48,101,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,22.6,94,6,19,0,-53,28,58,2,19,58272,-53,25,50
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.444653,1626351340.767667,0.411153,0.012416,0.008604,1e-06,0.006031,0.006448,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,8.87,0.344,2.9381608448028564,,0.14792635171727325,32768,18,-3596,-47,58,32768,18,3352,-52,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,22.8,95,2,19,0,-53,27,58,2,19,-288,-53,26,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.436087,1626351341.204223,0.403811,0.012209,0.007608,1e-06,0.00603,0.006428,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.3,0.173,2.892416187286377,,0.146821190269995,32768,18,-2620,-48,58,32768,18,1888,-48,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,20.2,89,2,19,0,-53,27,58,6,19,-2240,-53,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.435128,1626351341.639932,0.402815,0.012345,0.007552,1e-06,0.005974,0.006441,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.2,0.196,2.7368840656280518,,0.1375320060879643,32768,18,-1400,-52,58,32768,18,2132,-48,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,21.0,95,6,19,0,-53,27,58,2,19,-288,-53,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.434746,1626351342.075472,0.402601,0.012363,0.007497,1e-06,0.005946,0.006338,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.24,0.196,2.7917775592803955,,0.13969855735407383,32768,18,-424,-47,58,32768,18,1156,-52,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,20.7,94,2,19,0,-52,27,58,2,19,-288,-52,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.434242,1626351342.510004,0.402455,0.012068,0.007494,1e-06,0.005886,0.006338,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,8.82,0.377,2.746033140182495,,0.14032466717480271,32768,18,-2132,-48,58,32768,18,424,-48,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,21.1,95,6,19,0,-53,27,58,2,19,-288,-53,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.429344,1626351342.940028,0.396983,0.012622,0.007436,1e-06,0.005938,0.006364,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.24,0.191,2.810075469970703,,0.13968064981586759,32768,18,-912,-48,58,32768,18,-308,-48,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,21.8,96,6,19,0,-53,27,58,6,19,-288,-53,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.436915,1626351343.377399,0.404286,0.012723,0.007485,1e-06,0.00599,0.00643,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,8.97,0.409,5.197948165893555,,0.08607732458822172,32768,18,-912,-48,58,32768,18,1156,-48,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,23.3,94,6,19,0,-53,27,58,2,19,-288,-53,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.43845,1626351343.815528,0.405761,0.012297,0.007445,1e-06,0.006074,0.006872,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.3,0.224,2.773479887008667,,0.1457313388000121,32768,18,308,-48,58,32768,17,668,-47,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,False,25.1,92,2,19,0,-53,26,58,6,19,-288,-53,25,48
