meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.463883,1626352312.824605,0.417775,0.012819,0.01368,1e-06,0.00641,0.013198,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.92,0.636,5.1705018959045415,,0.8069687965515189,32768,16,-424,-41,58,32768,15,1644,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,6.2,100,0,16,0,-40,27,58,0,15,-2240,-40,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.43346,1626352313.265663,0.401045,0.012341,0.007531,0.0,0.006144,0.006399,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.01,0.651,5.097310729980469,,0.8146269215604858,32768,16,-1400,-42,58,32768,15,2376,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,6.2,97,2,16,0,-40,26,58,2,15,-2240,-40,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.433832,1626352313.699705,0.401365,0.012479,0.007557,1e-06,0.005992,0.006438,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.01,0.605,5.143054672241211,,0.8121855278374617,32768,16,-1644,-42,58,32768,15,3108,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,6.7,100,0,16,0,-40,26,58,0,15,-288,-40,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.4353,1626352314.135473,0.402827,0.012501,0.007552,1e-06,0.005979,0.00644,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.01,0.641,5.051564880371094,,0.8093749430098267,32768,16,64,-42,58,32768,16,668,-42,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,5.8,100,0,16,0,-41,27,58,0,15,-288,-40,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.433363,1626352314.56938,0.400966,0.012475,0.007546,1e-06,0.005971,0.006404,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.01,0.621,5.0790125808715825,,0.8146562403335641,32768,16,-1156,-42,58,32768,16,668,-42,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,6.4,99,2,16,0,-41,27,58,6,15,-288,-40,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.474291,1626352315.043027,0.437381,0.0147,0.008275,1e-06,0.006506,0.007428,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.01,0.707,5.069863506317139,,0.808807759361363,32768,16,-668,-42,58,32768,15,-64,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,6.4,99,2,16,0,-40,27,58,2,15,1664,-40,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.42843,1626352315.47323,0.395743,0.012534,0.007691,1e-06,0.005987,0.006474,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.01,0.602,5.106459327697754,,0.8131886818328423,32768,16,-1156,-42,58,32768,16,-64,-42,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,7.5,100,0,16,0,-40,26,58,0,15,-2240,-40,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.429749,1626352315.903691,0.397366,0.01256,0.007532,1e-06,0.005924,0.006366,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.01,0.616,5.088161655426026,,0.8083032146211447,32768,15,-2376,-42,58,32768,15,2376,-41,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,6.7,99,2,15,0,-40,27,58,2,15,-288,-40,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.425043,1626352316.329049,0.392457,0.012466,0.007596,1e-06,0.006095,0.006428,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,5.01,0.628,5.0790125808715825,,0.8139236868238312,32768,15,64,-42,58,32768,15,180,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,6.6,99,2,16,0,-40,27,58,2,15,-288,-40,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.433165,1626352316.762567,0.399913,0.012767,0.007979,1e-06,0.005975,0.00653,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.92,0.66,5.0790125808715825,,0.8114837966428428,32768,16,-912,-43,58,32768,15,2132,-41,52,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,6.2,98,2,15,0,-41,27,58,2,15,-4192,-40,26,49
