meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.451024,1626352096.928774,0.405875,0.012356,0.013501,1e-06,0.006311,0.01298,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.84,1.0,3.9994375190734863,,0.5390439690902028,32768,18,308,-50,58,32768,18,180,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,10.3,90,6,22,0,-64,27,58,6,22,-2240,-64,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.434105,1626352097.369642,0.401755,0.012338,0.007613,1e-06,0.006029,0.006369,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.02,1.0,4.191565223693848,,0.5961141185643866,32768,18,-2132,-52,58,32832,18,2864,-52,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,15.5,95,6,20,0,-57,27,58,6,20,-288,-57,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.43918,1626352097.809952,0.406564,0.012762,0.007485,1e-06,0.006019,0.006349,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.84,0.948,4.026884265899659,,0.5951747728111066,32768,18,-668,-51,58,32768,18,1400,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,11.7,93,2,22,0,-62,27,58,2,23,-288,-62,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.437493,1626352098.247927,0.404741,0.01268,0.007627,1e-06,0.006049,0.006395,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.03,1.0,4.4477354965209965,,0.3989276751202538,32768,18,-668,-49,58,32768,18,1644,-51,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,16.4,99,2,21,0,-58,27,58,4,21,-2240,-58,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.433347,1626352098.681665,0.40102,0.012495,0.007527,1e-06,0.00595,0.006354,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.84,1.0,4.127522655487061,,0.5397943019418747,32768,18,-2376,-48,58,32768,18,2864,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,16.3,99,2,23,0,-63,27,58,2,23,-288,-64,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.438739,1626352099.120122,0.405352,0.012725,0.007902,1e-06,0.006019,0.00674,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.02,1.0,0.641776629447937,,0.14225838924433087,32768,18,-180,-50,58,32768,18,424,-51,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,15.8,97,2,22,0,-61,27,58,6,22,1664,-61,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.439702,1626352099.561428,0.407218,0.012638,0.007527,1e-06,0.005992,0.006326,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,4.02,0.927,0.6783724508285522,,0.13320481629820405,32768,18,-424,-49,58,32768,18,668,-49,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,18.4,98,2,22,0,-61,27,58,6,22,-288,-61,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.43845,1626352100.000039,0.406132,0.012401,0.007513,1e-06,0.006068,0.006335,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.78,1.0,5.042416759490967,,0.33043461082654074,32768,18,552,-49,58,32768,18,668,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,13.4,97,2,23,0,-64,27,58,2,23,-288,-64,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.429282,1626352100.429727,0.396782,0.012442,0.007598,1e-06,0.00603,0.006429,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.95,1.0,1.9866706809997559,,0.2016118297467756,32768,18,308,-49,58,32768,18,-64,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,12.6,97,2,23,0,-62,27,58,2,23,-288,-62,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.43851,1626352100.867813,0.402796,0.013454,0.008513,1e-06,0.006307,0.007439,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.77,1.0,1.3187981328964233,,0.16837536888358298,32768,18,-180,-50,58,32768,18,424,-50,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,14.6,97,2,24,0,-67,26,58,6,24,-288,-67,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,10,True,True,0.426022,1626352101.294364,0.393104,0.012413,0.00749,1e-06,0.005977,0.007037,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,3.7,1.0,4.319650360107422,,0.42906255899921786,32768,18,64,-48,58,32768,18,180,-51,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,19.4,97,2,23,0,-63,27,58,2,22,-288,-63,25,48
