meta.version,meta.error_msg,meta.initiator.sw_version,meta.initiator.unique_id,meta.initiator.zdc_mciq,meta.initiator.zdc_tof,meta.initiator.platform,meta.initiator.board_nr,meta.reflector.sw_version,meta.reflector.unique_id,meta.reflector.zdc_mciq,meta.reflector.zdc_tof,meta.reflector.platform,meta.reflector.board_nr,meta.testcase.f_offset,meta.testcase.meas_nr,meta.has_mciq,meta.has_tof,meta.profiling.t_total,meta.profiling.t_reference,meta.profiling.t_measurement,meta.profiling.t_parse,meta.profiling.t_pre_process,meta.profiling.t_calc_tof,meta.profiling.t_calc_mciq,meta.profiling.t_post_process,mciq.cfg.n_pairs,mciq.cfg.n_tones,mciq.cfg.t_intra,mciq.cfg.t_inter,mciq.cfg.t_intra_antenna,mciq.cfg.f_start,mciq.cfg.f_stop,mciq.cfg.f_delta,mciq.result.CDE_distance,mciq.result.CDE_dqi,mciq.result.distance,mciq.result.aoa,mciq.result.likeliness,mciq.initiator.flags,mciq.initiator.agc_idx,mciq.initiator.cfo,mciq.initiator.rssi,mciq.initiator.xtal_trim,mciq.reflector.flags,mciq.reflector.agc_idx,mciq.reflector.cfo,mciq.reflector.rssi,mciq.reflector.xtal_trim,tof.cfg.n_tones,tof.cfg.n_pairs,tof.cfg.radius_cot,tof.cfg.f_start,tof.cfg.f_stop,tof.cfg.f_delta,tof.result.in_cot,tof.result.distance,tof.result.successrate,tof.initiator.flags,tof.initiator.agc_idx,tof.initiator.cfo,tof.initiator.rssi,tof.initiator.temperature,tof.initiator.xtal_trim,tof.reflector.flags,tof.reflector.agc_idx,tof.reflector.cfo,tof.reflector.rssi,tof.reflector.temperature,tof.reflector.xtal_trim
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,0,True,True,0.450006,1626351875.726641,0.405007,0.012609,0.013448,1e-06,0.006139,0.012802,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.38,0.743,2.3160323581695557,,0.8787689690131972,32832,16,308,-42,58,32768,15,912,-42,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.2,100,0,16,0,-41,26,58,0,16,-288,-41,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,1,True,True,0.436818,1626351876.170474,0.404257,0.012929,0.007488,1e-06,0.005813,0.00633,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.38,0.737,2.334330030441284,,0.8761517016335397,32832,16,-180,-42,58,32832,15,-308,-43,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.6,100,0,16,0,-41,27,58,0,16,-2240,-41,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,2,True,True,0.436807,1626351876.607871,0.404768,0.012434,0.007508,1e-06,0.005793,0.006303,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.39,0.735,2.325181432723999,,0.8787676556169061,32832,16,-1400,-42,58,32768,15,1644,-42,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.9,99,2,16,0,-41,27,58,2,16,-288,-41,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,3,True,True,0.434642,1626351877.042997,0.402575,0.01253,0.00749,1e-06,0.00576,0.006286,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.39,0.759,2.3434793434143066,,0.8777968082802562,32832,16,-2376,-42,58,32768,15,1644,-42,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.5,99,2,16,0,-41,27,58,0,16,-2240,-41,25,50
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,4,True,True,0.43806,1626351877.481709,0.404575,0.013806,0.007583,1e-06,0.005767,0.006328,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.39,0.733,2.334330030441284,,0.8816787908948104,32832,16,-4328,-43,58,32832,15,2376,-42,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.0,99,2,16,0,-41,27,58,0,16,3616,-41,25,47
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,5,True,True,0.425944,1626351877.907575,0.393886,0.012454,0.007485,1e-06,0.005798,0.00632,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.37,0.729,2.3160323581695557,,0.8811940767595452,32832,16,796,-42,58,32832,16,-796,-42,52,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.6,100,0,16,0,-41,27,58,0,16,-2240,-41,25,48
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,6,True,True,0.436593,1626351878.344912,0.404345,0.012505,0.007543,1e-06,0.005847,0.006352,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.37,0.755,2.325181432723999,,0.8822930775508225,32832,16,796,-42,58,32768,15,180,-42,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.9,99,2,16,0,-41,26,58,2,16,-4192,-41,25,50
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,7,True,True,0.436142,1626351878.780944,0.403399,0.012502,0.007471,1e-06,0.005881,0.006888,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.4,0.785,2.35262841796875,,0.8860778730538569,32832,16,-2864,-42,58,32768,15,3108,-41,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,2.4,99,2,16,0,-41,26,58,2,15,-288,-40,24,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,8,True,True,0.430205,1626351879.212286,0.398196,0.012427,0.007503,1e-06,0.005766,0.006312,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.38,0.719,2.3068837604522705,,0.8779805514499054,32832,16,-2376,-42,58,32832,16,2376,-42,53,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.6,96,2,16,0,-41,27,58,2,16,-2240,-41,25,49
2,,v1.1.0.21,0x00000060373AD3094E4557080003001C,0.2763671875,2.2099609375,kw38,1,v1.1.0.21,0x00000060373AC5DB4E455708000A003B,0.2763671875,2.2099609375,kw38,2,0,9,True,True,0.434271,1626351879.647447,0.402181,0.012536,0.007488,1e-06,0.005762,0.006303,2,80,0.0002,0.0004,2.9e-05,2401000000.0,2480000000.0,1000000.0,2.41,0.741,2.35262841796875,,0.8821681377491183,32832,16,-1156,-42,58,32832,16,1400,-42,54,240,1,25.0,2401000000.0,2480000000.0,1000000.0,True,3.9,100,0,16,0,-41,27,58,0,15,-288,-40,25,49
